,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,MW,LogP,NumHDonors,NumHAcceptors,pEC50
0,,,18943731,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1n1cnc2cnc(-c3c[nH]c4ncc(F)cc34)nc21,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '16.54', 'le': '0.31', 'lle': '3.15', 'sei': '6.13'}",CHEMBL4589525,,CHEMBL4589525,6.72,0,http://www.openphacts.org/units/Nanomolar,3160204,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,190.0,406.4210000000001,3.5706000000000024,2.0,6.0,6.721246399047171
1,,,18943733,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1N1CCOc2cnc(-c3c[nH]c4ncc(F)cc34)nc21,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '17.99', 'le': '0.34', 'lle': '4.37', 'sei': '7.31'}",CHEMBL4542293,,CHEMBL4542293,7.62,0,http://www.openphacts.org/units/Nanomolar,3160205,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,24.0,423.4480000000001,3.247200000000001,2.0,6.0,7.619788758288394
2,,,18943735,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2cccc(F)c12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '17.13', 'le': '0.32', 'lle': '2.95', 'sei': '7.42'}",CHEMBL4464813,,CHEMBL4464813,7.7,0,http://www.openphacts.org/units/Nanomolar,3160206,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,20.0,449.4610000000002,4.752600000000004,3.0,5.0,7.698970004336019
3,,,18943737,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2cccnc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '18.16', 'le': '0.34', 'lle': '3.84', 'sei': '6.73'}",CHEMBL4514982,,CHEMBL4514982,7.85,0,http://www.openphacts.org/units/Nanomolar,3160207,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,14.0,432.4590000000002,4.008500000000002,3.0,6.0,7.853871964321762
4,,,18943739,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,Cc1cnc2c(N[C@H]3C4CCC(CC4)[C@@H]3C(=O)O)nc(-c3c[nH]c4ncc(F)cc34)nc2c1,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '17.82', 'le': '0.33', 'lle': '3.64', 'sei': '6.82'}",CHEMBL4522400,,CHEMBL4522400,7.96,0,http://www.openphacts.org/units/Nanomolar,3160208,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,11.0,446.4860000000001,4.316920000000002,3.0,6.0,7.958607314841775
5,,,18943741,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,Cc1cccc2nc(-c3c[nH]c4ncc(F)cc34)nc(N[C@H]3C4CCC(CC4)[C@@H]3C(=O)O)c12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '17.86', 'le': '0.33', 'lle': '3.04', 'sei': '7.67'}",CHEMBL4530239,,CHEMBL4530239,7.96,0,http://www.openphacts.org/units/Nanomolar,3160209,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,11.0,445.4980000000003,4.921920000000003,3.0,5.0,7.958607314841775
6,,,18943743,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2cc(F)cnc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '17.76', 'le': '0.33', 'lle': '3.85', 'sei': '6.86'}",CHEMBL4524775,,CHEMBL4524775,8.0,0,http://www.openphacts.org/units/Nanomolar,3160210,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,10.0,450.4490000000002,4.147600000000002,3.0,6.0,8.0
7,,,18943745,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2nccnc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '18.19', 'le': '0.34', 'lle': '4.49', 'sei': '6.09'}",CHEMBL4567152,,CHEMBL4567152,7.89,0,http://www.openphacts.org/units/Nanomolar,3160211,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,13.0,433.4470000000002,3.403500000000001,3.0,7.0,7.886056647693163
8,,,18943747,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2c1CCCC2,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '18.19', 'le': '0.34', 'lle': '3.58', 'sei': '7.63'}",CHEMBL4527175,,CHEMBL4527175,7.92,0,http://www.openphacts.org/units/Nanomolar,3160212,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,12.0,435.5030000000003,4.339100000000003,3.0,5.0,7.920818753952375
9,,,18943749,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2ccoc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '19.64', 'le': '0.36', 'lle': '4.07', 'sei': '7.08'}",CHEMBL4468219,,CHEMBL4468219,8.28,0,http://www.openphacts.org/units/Nanomolar,3160213,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,5.3,421.4320000000002,4.206500000000003,3.0,6.0,8.275724130399212
10,,,18943751,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2[nH]ccc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '19.85', 'le': '0.37', 'lle': '4.41', 'sei': '6.98'}",CHEMBL4529778,,CHEMBL4529778,8.35,0,http://www.openphacts.org/units/Nanomolar,3160214,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,4.5,420.44800000000015,3.941600000000002,4.0,5.0,8.346787486224656
11,,,18943753,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,Cn1cc(F)c2c(N[C@H]3C4CCC(CC4)[C@@H]3C(=O)O)nc(-c3c[nH]c4ncc(F)cc34)nc21,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '17.72', 'le': '0.33', 'lle': '3.93', 'sei': '7.37'}",CHEMBL4459959,,CHEMBL4459959,8.02,0,http://www.openphacts.org/units/Nanomolar,3160215,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,9.6,452.4650000000001,4.091100000000003,3.0,6.0,8.017728766960431
12,,,18943755,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2c1CCC2,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '19.60', 'le': '0.36', 'lle': '4.31', 'sei': '7.96'}",CHEMBL4469921,,CHEMBL4469921,8.26,0,http://www.openphacts.org/units/Nanomolar,3160216,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,5.5,421.4760000000003,3.9490000000000025,3.0,5.0,8.259637310505756
13,,,18943757,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2scnc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '19.44', 'le': '0.38', 'lle': '4.45', 'sei': '7.30'}",CHEMBL4435833,,CHEMBL4435833,8.52,0,http://www.openphacts.org/units/Nanomolar,3160217,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,3.0,438.48800000000017,4.070000000000002,3.0,7.0,8.522878745280337
14,,,18943759,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2ccsc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '21.26', 'le': '0.41', 'lle': '4.62', 'sei': '8.96'}",CHEMBL4466462,,CHEMBL4466462,9.3,0,http://www.openphacts.org/units/Nanomolar,3160218,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,0.5,437.50000000000017,4.675000000000003,3.0,6.0,9.301029995663981
15,,,18943772,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2cscc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '20.24', 'le': '0.39', 'lle': '4.17', 'sei': '8.53'}",CHEMBL4547565,,CHEMBL4547565,8.85,0,http://www.openphacts.org/units/Nanomolar,3160219,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,1.4,437.50000000000017,4.675000000000003,3.0,6.0,8.853871964321762
